telemetry.time,deviceId,telemetry.co2
2022-09-23T07:36:09.0000000,DA00110047,551
2022-09-23T07:37:14.0000000,DA00110047,555
2022-09-23T07:38:29.0000000,DA00110047,547
2022-09-23T07:33:40.0000000,DA00110047,557
2022-09-23T07:31:20.0000000,DA00110047,564
2022-09-23T07:32:35.0000000,DA00110047,555
2022-09-23T07:42:37.0000000,DA00100001,473
2022-09-23T07:41:22.0000000,DA00100001,498
2022-09-23T07:40:17.0000000,DA00100001,481
2022-09-23T07:30:15.0000000,DA00110047,564
2022-09-23T07:39:03.0000000,DA00100001,463
2022-09-23T07:37:57.0000000,DA00100001,480
2022-09-23T07:43:55.0000000,DA00110042,560
2022-09-23T07:36:43.0000000,DA00100001,469
2022-09-23T07:40:32.0000000,DA00110044,500
2022-09-23T07:44:08.0000000,DA00110049,503
2022-09-23T07:44:03.0000000,DA00110043,475
2022-09-23T07:34:23.0000000,DA00100001,484
2022-09-23T07:35:38.0000000,DA00100001,477
2022-09-23T07:30:49.0000000,DA00100001,485
2022-09-23T07:33:09.0000000,DA00100001,474
2022-09-23T07:32:03.0000000,DA00100001,476
2022-09-23T07:39:27.0000000,DA00110044,498
2022-09-23T07:35:53.0000000,DA00110044,510
2022-09-23T07:34:47.0000000,DA00110044,498
2022-09-23T07:37:07.0000000,DA00110044,521
2022-09-23T07:38:14.0000000,DA00110044,492
2022-09-23T07:33:33.0000000,DA00110044,497
2022-09-23T07:42:34.0000000,DA00110041,562
2022-09-23T07:32:19.0000000,DA00110044,502
2022-09-23T07:35:40.0000000,DA00110040,509
2022-09-23T07:31:13.0000000,DA00110044,500
2022-09-23T07:41:40.0000000,DA00110043,492
2022-09-23T07:42:57.0000000,DA00110043,489
2022-09-23T07:40:24.0000000,DA00110043,496
2022-09-23T07:43:36.0000000,DA00110038,477
2022-09-23T07:38:01.0000000,DA00110043,474
2022-09-23T07:39:17.0000000,DA00110043,483
2022-09-23T07:32:02.0000000,DA00110043,477
2022-09-23T07:41:35.0000000,DA00110042,559
2022-09-23T07:42:50.0000000,DA00110042,558
2022-09-23T07:30:57.0000000,DA00110043,477
2022-09-23T07:32:08.0000000,DA00110042,534
2022-09-23T07:37:59.0000000,DA00110042,561
2022-09-23T07:40:28.0000000,DA00110042,558
2022-09-23T07:39:13.0000000,DA00110042,560
2022-09-23T07:31:03.0000000,DA00110042,550
2022-09-23T07:42:22.0000000,DA00110038,488
2022-09-23T07:40:01.0000000,DA00110038,479
2022-09-23T07:41:16.0000000,DA00110038,496
2022-09-23T07:43:32.0000000,DA00110031,536
2022-09-23T07:37:42.0000000,DA00110038,488
2022-09-23T07:38:48.0000000,DA00110038,497
2022-09-23T07:36:25.0000000,DA00110038,481
2022-09-23T07:39:03.0000000,DA00110036,501
2022-09-23T07:40:22.0000000,DA00110036,520
2022-09-23T07:35:19.0000000,DA00110038,474
2022-09-23T07:34:03.0000000,DA00110038,486
2022-09-23T07:32:49.0000000,DA00110038,487
2022-09-23T07:31:44.0000000,DA00110038,486
2022-09-23T07:30:29.0000000,DA00110038,490
2022-09-23T07:44:05.0000000,DA00110035,525
2022-09-23T07:38:10.0000000,DA00110035,500
2022-09-23T07:43:42.0000000,DA00110033,486
2022-09-23T07:32:14.0000000,DA00110035,476
2022-09-23T07:31:08.0000000,DA00110035,474
2022-09-23T07:42:52.0000000,DA00110049,511
2022-09-23T07:41:47.0000000,DA00110049,530
2022-09-23T07:40:32.0000000,DA00110049,505
2022-09-23T07:35:51.0000000,DA00110049,505
2022-09-23T07:38:12.0000000,DA00110049,507
2022-09-23T07:39:17.0000000,DA00110049,534
2022-09-23T07:36:56.0000000,DA00110049,502
2022-09-23T07:43:20.0000000,DA00110032,495
2022-09-23T07:44:35.0000000,DA00110032,509
2022-09-23T07:34:37.0000000,DA00110049,516
2022-09-23T07:32:17.0000000,DA00110049,499
2022-09-23T07:33:22.0000000,DA00110049,504
2022-09-23T07:31:02.0000000,DA00110049,505
2022-09-23T07:42:37.0000000,DA00110033,482
2022-09-23T07:40:06.0000000,DA00110033,491
2022-09-23T07:41:22.0000000,DA00110033,487
2022-09-23T07:37:44.0000000,DA00110033,477
2022-09-23T07:39:01.0000000,DA00110033,478
2022-09-23T07:33:02.0000000,DA00110033,489
2022-09-23T07:30:41.0000000,DA00110033,481
2022-09-23T07:34:07.0000000,DA00110033,490
2022-09-23T07:31:46.0000000,DA00110033,479
2022-09-23T07:36:39.0000000,DA00110033,482
2022-09-23T07:35:23.0000000,DA00110033,463
2022-09-23T07:42:15.0000000,DA00110032,497
2022-09-23T07:41:00.0000000,DA00110032,505
2022-09-23T07:37:24.0000000,DA00110032,489
2022-09-23T07:36:19.0000000,DA00110032,488
2022-09-23T07:38:40.0000000,DA00110032,490
2022-09-23T07:39:45.0000000,DA00110032,486
2022-09-23T07:35:04.0000000,DA00110032,488
2022-09-23T07:33:48.0000000,DA00110032,495
2022-09-23T07:32:43.0000000,DA00110032,489
2022-09-23T07:41:51.0000000,DA00130004,569
2022-09-23T07:30:23.0000000,DA00110032,487
2022-09-23T07:31:28.0000000,DA00110032,471
2022-09-23T07:40:44.0000000,DA00130004,562
2022-09-23T07:41:10.0000000,DA00110031,546
2022-09-23T07:42:27.0000000,DA00110031,530
2022-09-23T07:38:47.0000000,DA00110031,539
2022-09-23T07:40:05.0000000,DA00110031,547
2022-09-23T07:37:31.0000000,DA00110031,552
2022-09-23T07:30:28.0000000,DA00110031,543
2022-09-23T07:31:33.0000000,DA00110031,543
2022-09-23T07:31:40.0000000,DA00130003,524
2022-09-23T07:44:39.0000000,DA00130002,526
2022-09-23T07:30:23.0000000,DA00130003,541
2022-09-23T07:43:34.0000000,DA00130002,514
2022-09-23T07:41:05.0000000,DA00130002,530
2022-09-23T07:40:00.0000000,DA00130002,517
2022-09-23T07:42:20.0000000,DA00130002,542
2022-09-23T07:38:45.0000000,DA00130002,511
2022-09-23T07:37:40.0000000,DA00130002,511
2022-09-23T07:35:20.0000000,DA00130002,510
2022-09-23T07:36:27.0000000,DA00130002,537
2022-09-23T07:32:53.0000000,DA00130002,517
2022-09-23T07:34:07.0000000,DA00130002,514
2022-09-23T07:31:47.0000000,DA00130002,507
2022-09-23T07:30:33.0000000,DA00130002,511
2022-09-23T07:28:31.0000000,DA00110034,533
2022-09-23T07:27:25.0000000,DA00110034,551
2022-09-23T07:25:03.0000000,DA00110034,525
2022-09-23T07:26:09.0000000,DA00110034,546
2022-09-23T07:23:47.0000000,DA00110034,527
2022-09-23T07:20:10.0000000,DA00110034,522
2022-09-23T07:22:30.0000000,DA00110034,541
2022-09-23T07:21:25.0000000,DA00110034,551
2022-09-23T07:19:03.0000000,DA00110034,523
2022-09-23T07:16:30.0000000,DA00110034,522
2022-09-23T07:15:25.0000000,DA00110034,514
2022-09-23T07:17:47.0000000,DA00110034,535
2022-09-23T07:27:20.0000000,AMNO-03,551
2022-09-23T07:26:09.0000000,AMNO-03,536
2022-09-23T07:24:57.0000000,AMNO-03,522
2022-09-23T07:21:29.0000000,AMNO-03,530
2022-09-23T07:16:48.0000000,AMNO-03,510
2022-09-23T07:15:37.0000000,AMNO-03,522
2022-09-23T07:19:07.0000000,AMNO-03,507
2022-09-23T07:20:18.0000000,AMNO-03,520
2022-09-23T07:29:03.0000000,AMNO-01,629
2022-09-23T07:27:51.0000000,AMNO-01,612
2022-09-23T07:29:01.0000000,DA00110047,561
2022-09-23T07:25:30.0000000,AMNO-01,613
2022-09-23T07:22:00.0000000,AMNO-01,597
2022-09-23T07:26:41.0000000,AMNO-01,614
2022-09-23T07:24:19.0000000,AMNO-01,624
2022-09-23T07:20:48.0000000,AMNO-01,598
2022-09-23T07:18:25.0000000,AMNO-01,587
2022-09-23T07:19:37.0000000,AMNO-01,603
2022-09-23T07:17:15.0000000,AMNO-01,580
2022-09-23T07:16:04.0000000,AMNO-01,583
2022-09-23T07:27:54.0000000,DA00110047,538
2022-09-23T07:26:40.0000000,DA00110047,551
2022-09-23T07:25:25.0000000,DA00110047,527
2022-09-23T07:24:20.0000000,DA00110047,546
2022-09-23T07:23:06.0000000,DA00110047,529
2022-09-23T07:20:46.0000000,DA00110047,519
2022-09-23T07:22:00.0000000,DA00110047,541
2022-09-23T07:19:31.0000000,DA00110047,538
2022-09-23T07:18:26.0000000,DA00110047,529
2022-09-23T07:16:06.0000000,DA00110047,550
2022-09-23T07:17:12.0000000,DA00110047,546
2022-09-23T07:28:29.0000000,DA00100001,484
2022-09-23T07:23:50.0000000,DA00100001,465
2022-09-23T07:26:09.0000000,DA00100001,469
2022-09-23T07:24:55.0000000,DA00100001,477
2022-09-23T07:27:15.0000000,DA00100001,478
2022-09-23T07:22:35.0000000,DA00100001,469
2022-09-23T07:19:02.0000000,DA00100001,464
2022-09-23T07:15:37.0000000,DA00100001,481
2022-09-23T07:16:42.0000000,DA00100001,476
2022-09-23T07:21:22.0000000,DA00100001,466
2022-09-23T07:17:57.0000000,DA00100001,469
2022-09-23T07:20:17.0000000,DA00100001,465
2022-09-23T07:28:53.0000000,DA00110044,497
2022-09-23T07:21:34.0000000,DA00110045,495
2022-09-23T07:20:33.0000000,DA00110044,498
2022-09-23T07:27:39.0000000,DA00110044,498
2022-09-23T07:26:25.0000000,DA00110044,502
2022-09-23T07:19:27.0000000,DA00110044,475
2022-09-23T07:18:13.0000000,DA00110044,492
2022-09-23T07:17:08.0000000,DA00110044,482
2022-09-23T07:15:52.0000000,DA00110044,493
2022-09-23T07:28:21.0000000,DA00110043,465
2022-09-23T07:17:41.0000000,DA00110043,481
2022-09-23T07:15:18.0000000,DA00110043,468
2022-09-23T07:16:24.0000000,DA00110043,463
2022-09-23T07:22:31.0000000,DA00110041,549
2022-09-23T07:28:42.0000000,DA00110042,531
2022-09-23T07:27:29.0000000,DA00110042,527
2022-09-23T07:26:23.0000000,DA00110042,524
2022-09-23T07:25:09.0000000,DA00110042,527
2022-09-23T07:23:54.0000000,DA00110042,530
2022-09-23T07:22:49.0000000,DA00110042,524
2022-09-23T07:21:34.0000000,DA00110042,520
2022-09-23T07:19:14.0000000,DA00110042,519
2022-09-23T07:20:28.0000000,DA00110042,519
2022-09-23T07:17:59.0000000,DA00110042,520
2022-09-23T07:16:54.0000000,DA00110042,511
2022-09-23T07:15:40.0000000,DA00110042,490
2022-09-23T07:20:12.0000000,DA00110040,488
2022-09-23T07:25:50.0000000,DA00110038,483
2022-09-23T07:28:09.0000000,DA00110038,480
2022-09-23T07:24:35.0000000,DA00110038,488
2022-09-23T07:26:55.0000000,DA00110038,479
2022-09-23T07:23:30.0000000,DA00110038,490
2022-09-23T07:21:10.0000000,DA00110038,494
2022-09-23T07:22:15.0000000,DA00110038,487
2022-09-23T07:28:24.0000000,DA00110036,499
2022-09-23T07:19:57.0000000,DA00110038,496
2022-09-23T07:18:42.0000000,DA00110038,490
2022-09-23T07:16:22.0000000,DA00110038,493
2022-09-23T07:17:37.0000000,DA00110038,484
2022-09-23T07:15:17.0000000,DA00110038,480
2022-09-23T07:27:06.0000000,DA00110036,491
2022-09-23T07:26:00.0000000,DA00110036,489
2022-09-23T07:24:42.0000000,DA00110036,477
2022-09-23T07:23:36.0000000,DA00110036,487
2022-09-23T07:22:18.0000000,DA00110036,489
2022-09-23T07:16:25.0000000,DA00110036,493
2022-09-23T07:15:11.0000000,DA00110036,477
2022-09-23T07:28:10.0000000,DA00110033,493
2022-09-23T07:26:21.0000000,DA00110049,515
2022-09-23T07:28:43.0000000,DA00110049,500
2022-09-23T07:27:28.0000000,DA00110049,508
2022-09-23T07:29:17.0000000,DA00130003,568
2022-09-23T07:27:59.0000000,DA00130003,530
2022-09-23T07:29:08.0000000,DA00110032,481
2022-09-23T07:27:53.0000000,DA00110032,478
2022-09-23T07:28:31.0000000,DA00110035,474
2022-09-23T07:24:01.0000000,DA00110049,516
2022-09-23T07:25:07.0000000,DA00110049,508
2022-09-23T07:22:47.0000000,DA00110049,504
2022-09-23T07:20:27.0000000,DA00110049,503
2022-09-23T07:21:32.0000000,DA00110049,520
2022-09-23T07:16:53.0000000,DA00110049,494
2022-09-23T07:19:13.0000000,DA00110049,482
2022-09-23T07:18:07.0000000,DA00110049,485
2022-09-23T07:27:04.0000000,DA00110033,493
2022-09-23T07:25:47.0000000,DA00110033,478
2022-09-23T07:15:47.0000000,DA00110049,495
2022-09-23T07:23:28.0000000,DA00110033,469
2022-09-23T07:24:42.0000000,DA00110033,487
2022-09-23T07:22:12.0000000,DA00110033,481
2022-09-23T07:21:07.0000000,DA00110033,489
2022-09-23T07:18:46.0000000,DA00110033,479
2022-09-23T07:19:52.0000000,DA00110033,475
2022-09-23T07:17:31.0000000,DA00110033,475
2022-09-23T07:16:15.0000000,DA00110033,479
2022-09-23T07:25:32.0000000,DA00110032,481
2022-09-23T07:26:48.0000000,DA00110032,483
2022-09-23T07:24:27.0000000,DA00110032,471
2022-09-23T07:21:56.0000000,DA00110032,469
2022-09-23T07:23:12.0000000,DA00110032,483
2022-09-23T07:20:51.0000000,DA00110032,489
2022-09-23T07:19:36.0000000,DA00110032,469
2022-09-23T07:18:30.0000000,DA00110032,478
2022-09-23T07:17:15.0000000,DA00110032,477
2022-09-23T07:16:09.0000000,DA00110032,477
2022-09-23T07:29:10.0000000,DA00110031,541
2022-09-23T07:26:49.0000000,DA00110031,545
2022-09-23T07:28:05.0000000,DA00110031,528
2022-09-23T07:25:31.0000000,DA00110031,539
2022-09-23T07:24:26.0000000,DA00110031,541
2022-09-23T07:23:07.0000000,DA00110031,539
2022-09-23T07:22:02.0000000,DA00110031,542
2022-09-23T07:20:45.0000000,DA00110031,558
2022-09-23T07:20:56.0000000,DA00130003,524
2022-09-23T07:22:03.0000000,DA00130003,550
2022-09-23T07:18:21.0000000,DA00110031,525
2022-09-23T07:19:26.0000000,DA00110031,529
2022-09-23T07:17:02.0000000,DA00110031,517
2022-09-23T07:15:48.0000000,DA00110031,526
2022-09-23T07:28:12.0000000,DA00130002,517
2022-09-23T07:26:59.0000000,DA00130002,518
2022-09-23T07:18:47.0000000,DA00130002,497
2022-09-23T07:20:01.0000000,DA00130002,515
2022-09-23T07:21:07.0000000,DA00130002,500
2022-09-23T07:17:42.0000000,DA00130002,504
2022-09-23T07:15:22.0000000,DA00130002,488
2022-09-23T07:16:27.0000000,DA00130002,497
2022-09-23T07:08:22.0000000,DA00110035,471
2022-09-23T07:01:17.0000000,DA00110035,446
2022-09-23T07:02:25.0000000,DA00110035,462
2022-09-23T07:14:33.0000000,DA00110049,511
2022-09-23T07:10:21.0000000,DA00110033,489
2022-09-23T07:13:19.0000000,DA00110049,503
2022-09-23T07:10:59.0000000,DA00110049,482
2022-09-23T07:12:13.0000000,DA00110049,497
2022-09-23T07:08:38.0000000,DA00110049,498
2022-09-23T07:09:54.0000000,DA00110049,468
2022-09-23T07:07:24.0000000,DA00110049,497
2022-09-23T07:06:18.0000000,DA00110049,466
2022-09-23T07:02:43.0000000,DA00110049,501
2022-09-23T07:05:03.0000000,DA00110049,497
2022-09-23T07:03:58.0000000,DA00110049,475
2022-09-23T07:00:22.0000000,DA00110049,492
2022-09-23T07:01:28.0000000,DA00110049,476
2022-09-23T07:09:16.0000000,DA00110033,478
2022-09-23T07:08:01.0000000,DA00110033,482
2022-09-23T07:06:55.0000000,DA00110033,474
2022-09-23T07:05:40.0000000,DA00110033,486
2022-09-23T07:04:34.0000000,DA00110033,479
2022-09-23T07:03:19.0000000,DA00110033,471
2022-09-23T07:02:04.0000000,DA00110033,478
2022-09-23T07:00:58.0000000,DA00110033,477
2022-09-23T07:14:53.0000000,DA00110032,468
2022-09-23T07:13:38.0000000,DA00110032,469
2022-09-23T07:12:32.0000000,DA00110032,470
2022-09-23T07:11:17.0000000,DA00110032,463
2022-09-23T07:07:42.0000000,DA00110032,469
2022-09-23T07:00:41.0000000,DA00110032,463
2022-09-23T07:10:11.0000000,DA00110032,455
2022-09-23T07:06:36.0000000,DA00110032,473
2022-09-23T07:05:22.0000000,DA00110032,479
2022-09-23T07:04:16.0000000,DA00110032,483
2022-09-23T07:01:48.0000000,DA00110032,471
2022-09-23T07:03:01.0000000,DA00110032,469
2022-09-23T07:08:57.0000000,DA00110032,471
2022-09-23T07:14:41.0000000,DA00110031,531
2022-09-23T07:13:23.0000000,DA00110031,544
2022-09-23T07:12:17.0000000,DA00110031,556
2022-09-23T07:14:07.0000000,DA00130002,498
2022-09-23T07:08:39.0000000,DA00110031,534
2022-09-23T07:10:59.0000000,DA00110031,550
2022-09-23T07:07:21.0000000,DA00110031,501
2022-09-23T07:09:44.0000000,DA00110031,538
2022-09-23T07:06:16.0000000,DA00110031,485
2022-09-23T07:03:41.0000000,DA00110031,485
2022-09-23T07:04:58.0000000,DA00110031,496
2022-09-23T07:02:36.0000000,DA00110031,487
2022-09-23T07:01:18.0000000,DA00110031,491
2022-09-23T07:00:13.0000000,DA00110031,488
2022-09-23T07:12:54.0000000,DA00130002,485
2022-09-23T07:11:49.0000000,DA00130002,491
2022-09-23T07:09:29.0000000,DA00130002,500
2022-09-23T07:10:34.0000000,DA00130002,484
2022-09-23T07:07:00.0000000,DA00130002,482
2022-09-23T07:08:14.0000000,DA00130002,485
2022-09-23T07:00:03.0000000,DA00130002,485
2022-09-23T07:01:08.0000000,DA00130002,488
2022-09-23T06:59:02.0000000,DA00100001,457
2022-09-23T06:58:31.0000000,DA00110034,514
2022-09-23T06:57:26.0000000,DA00110034,518
2022-09-23T06:53:47.0000000,DA00110034,512
2022-09-23T06:55:04.0000000,DA00110034,502
2022-09-23T06:56:11.0000000,DA00110034,499
2022-09-23T06:52:32.0000000,DA00110034,504
2022-09-23T06:51:26.0000000,DA00110034,511
2022-09-23T06:50:10.0000000,DA00110034,503
2022-09-23T06:49:04.0000000,DA00110034,501
2022-09-23T06:57:56.0000000,AMNO-03,508
2022-09-23T06:59:07.0000000,AMNO-03,509
2022-09-23T06:46:33.0000000,DA00110034,519
2022-09-23T06:45:27.0000000,DA00110034,514
2022-09-23T06:47:48.0000000,DA00110034,511
2022-09-23T06:53:14.0000000,AMNO-03,509
2022-09-23T06:54:24.0000000,AMNO-03,506
2022-09-23T06:55:36.0000000,AMNO-03,502
2022-09-23T06:52:03.0000000,AMNO-03,502
2022-09-23T06:50:52.0000000,AMNO-03,509
2022-09-23T06:45:01.0000000,AMNO-03,522
2022-09-23T06:49:42.0000000,AMNO-03,508
2022-09-23T06:48:30.0000000,AMNO-03,516
2022-09-23T06:47:20.0000000,AMNO-03,515
2022-09-23T06:58:13.0000000,DA00110044,486
2022-09-23T06:59:28.0000000,DA00110044,485
2022-09-23T06:59:36.0000000,AMNO-01,574
2022-09-23T06:58:25.0000000,AMNO-01,574
2022-09-23T06:59:31.0000000,DA00110047,518
2022-09-23T06:56:03.0000000,AMNO-01,574
2022-09-23T06:57:13.0000000,AMNO-01,566
2022-09-23T06:53:19.0000000,DA00110043,462
2022-09-23T06:50:06.0000000,AMNO-01,564
2022-09-23T06:52:26.0000000,AMNO-01,571
2022-09-23T06:54:51.0000000,AMNO-01,565
2022-09-23T06:47:44.0000000,AMNO-01,570
2022-09-23T06:53:40.0000000,AMNO-01,581
2022-09-23T06:48:54.0000000,AMNO-01,560
2022-09-23T06:57:11.0000000,DA00110047,521
2022-09-23T06:58:26.0000000,DA00110047,518
2022-09-23T06:46:33.0000000,AMNO-01,584
2022-09-23T06:56:06.0000000,DA00110047,518
2022-09-23T06:54:50.0000000,DA00110047,511
2022-09-23T06:51:16.0000000,DA00110047,521
2022-09-23T06:46:37.0000000,DA00110047,498
2022-09-23T06:45:22.0000000,DA00110047,518
2022-09-23T06:53:36.0000000,DA00110047,519
2022-09-23T06:52:31.0000000,DA00110047,506
2022-09-23T06:50:11.0000000,DA00110047,508
2022-09-23T06:47:42.0000000,DA00110047,519
2022-09-23T06:48:56.0000000,DA00110047,512
2022-09-23T06:57:55.0000000,DA00100001,457
2022-09-23T06:56:42.0000000,DA00100001,463
2022-09-23T06:55:27.0000000,DA00100001,454
2022-09-23T06:54:22.0000000,DA00100001,452
2022-09-23T06:53:08.0000000,DA00100001,458
2022-09-23T06:50:48.0000000,DA00100001,453
2022-09-23T06:52:02.0000000,DA00100001,441
2022-09-23T06:48:28.0000000,DA00100001,448
2022-09-23T06:49:42.0000000,DA00100001,443
2022-09-23T06:47:14.0000000,DA00100001,428
2022-09-23T06:55:54.0000000,DA00110044,486
2022-09-23T06:57:08.0000000,DA00110044,467
2022-09-23T06:46:24.0000000,DA00110044,485
2022-09-23T06:52:18.0000000,DA00110044,482
2022-09-23T06:47:39.0000000,DA00110044,475
2022-09-23T06:53:33.0000000,DA00110044,482
2022-09-23T06:51:13.0000000,DA00110044,489
2022-09-23T06:48:52.0000000,DA00110044,471
2022-09-23T06:54:48.0000000,DA00110044,472
2022-09-23T06:49:59.0000000,DA00110044,478
2022-09-23T06:46:06.0000000,DA00100001,443
2022-09-23T06:59:13.0000000,DA00110042,452
2022-09-23T06:50:58.0000000,DA00110043,466
2022-09-23T06:48:37.0000000,DA00110043,456
2022-09-23T06:52:14.0000000,DA00110043,455
2022-09-23T06:49:42.0000000,DA00110043,471
2022-09-23T06:47:22.0000000,DA00110043,459
2022-09-23T06:48:17.0000000,DA00110041,462
2022-09-23T06:59:05.0000000,DA00110041,470
2022-09-23T06:45:02.0000000,DA00110043,463
2022-09-23T06:46:17.0000000,DA00110043,463
2022-09-23T06:57:59.0000000,DA00110042,445
2022-09-23T06:56:53.0000000,DA00110042,463
2022-09-23T06:48:40.0000000,DA00110042,456
2022-09-23T06:49:45.0000000,DA00110042,463
2022-09-23T06:52:05.0000000,DA00110042,467
2022-09-23T06:46:07.0000000,DA00110042,453
2022-09-23T06:51:00.0000000,DA00110042,462
2022-09-23T06:47:25.0000000,DA00110042,438
2022-09-23T06:54:34.0000000,DA00110042,455
2022-09-23T06:55:39.0000000,DA00110042,461
2022-09-23T06:53:19.0000000,DA00110042,452
2022-09-23T06:45:02.0000000,DA00110042,455
2022-09-23T06:57:47.0000000,DA00110039,455
2022-09-23T06:56:42.0000000,DA00110039,463
2022-09-23T06:55:23.0000000,DA00110039,463
2022-09-23T06:54:05.0000000,DA00110039,481
2022-09-23T06:52:59.0000000,DA00110039,461
2022-09-23T06:59:07.0000000,DA00110049,505
2022-09-23T06:58:02.0000000,DA00110049,468
2022-09-23T06:57:36.0000000,DA00110038,477
2022-09-23T06:58:42.0000000,DA00110038,472
2022-09-23T06:56:22.0000000,DA00110038,479
2022-09-23T06:51:40.0000000,DA00110039,447
2022-09-23T06:54:01.0000000,DA00110038,480
2022-09-23T06:55:17.0000000,DA00110038,483
2022-09-23T06:48:07.0000000,DA00110038,484
2022-09-23T06:52:47.0000000,DA00110038,474
2022-09-23T06:50:27.0000000,DA00110038,465
2022-09-23T06:49:22.0000000,DA00110038,480
2022-09-23T06:46:53.0000000,DA00110038,480
2022-09-23T06:45:47.0000000,DA00110038,492
2022-09-23T06:51:41.0000000,DA00110038,473
2022-09-23T06:58:39.0000000,DA00110033,491
2022-09-23T06:56:47.0000000,DA00110049,475
2022-09-23T06:55:33.0000000,DA00110049,470
2022-09-23T06:54:27.0000000,DA00110049,478
2022-09-23T06:52:08.0000000,DA00110049,483
2022-09-23T06:53:13.0000000,DA00110049,466
2022-09-23T06:50:53.0000000,DA00110049,477
2022-09-23T06:49:48.0000000,DA00110049,482
2022-09-23T06:46:14.0000000,DA00110049,484
2022-09-23T06:48:34.0000000,DA00110049,493
2022-09-23T06:47:19.0000000,DA00110049,475
2022-09-23T06:58:48.0000000,DA00130002,498
2022-09-23T06:59:27.0000000,DA00110032,461
2022-09-23T06:55:57.0000000,DA00130003,504
2022-09-23T06:53:46.0000000,DA00110033,481
2022-09-23T06:55:02.0000000,DA00110033,481
2022-09-23T06:56:08.0000000,DA00110033,469
2022-09-23T06:57:24.0000000,DA00110033,479
2022-09-23T06:58:55.0000000,DA00110031,487
2022-09-23T06:52:41.0000000,DA00110033,476
2022-09-23T06:50:10.0000000,DA00110033,466
2022-09-23T06:51:25.0000000,DA00110033,470
2022-09-23T06:49:04.0000000,DA00110033,478
2022-09-23T06:46:45.0000000,DA00110033,484
2022-09-23T06:47:50.0000000,DA00110033,482
2022-09-23T06:45:29.0000000,DA00110033,474
2022-09-23T06:58:22.0000000,DA00110032,465
2022-09-23T06:57:06.0000000,DA00110032,470
2022-09-23T06:55:51.0000000,DA00110032,467
2022-09-23T06:46:25.0000000,DA00110032,468
2022-09-23T06:53:30.0000000,DA00110032,479
2022-09-23T06:54:45.0000000,DA00110032,471
2022-09-23T06:45:06.0000000,DA00110032,468
2022-09-23T06:47:30.0000000,DA00110032,465
2022-09-23T06:55:15.0000000,DA00110031,465
2022-09-23T06:57:39.0000000,DA00110031,467
2022-09-23T06:52:51.0000000,DA00110031,482
2022-09-23T06:45:35.0000000,DA00110031,464
2022-09-23T06:54:09.0000000,DA00110031,483
2022-09-23T06:46:53.0000000,DA00110031,482
2022-09-23T06:56:34.0000000,DA00110031,479
2022-09-23T06:54:39.0000000,DA00130003,510
2022-09-23T06:56:29.0000000,DA00130002,479
2022-09-23T06:57:43.0000000,DA00130002,485
2022-09-23T06:54:09.0000000,DA00130002,508
2022-09-23T06:52:54.0000000,DA00130002,482
2022-09-23T06:55:23.0000000,DA00130002,478
2022-09-23T06:51:49.0000000,DA00130002,479
2022-09-23T06:50:35.0000000,DA00130002,500
2022-09-23T06:48:15.0000000,DA00130002,508
2022-09-23T06:49:29.0000000,DA00130002,488
2022-09-23T06:47:00.0000000,DA00130002,489
2022-09-23T06:45:54.0000000,DA00130002,489
2022-09-23T06:43:49.0000000,AMNO-03,509
2022-09-23T06:44:11.0000000,DA00110034,499
2022-09-23T06:43:05.0000000,DA00110034,517
2022-09-23T06:41:49.0000000,DA00110034,509
2022-09-23T06:38:13.0000000,DA00110034,514
2022-09-23T06:40:34.0000000,DA00110034,512
2022-09-23T06:39:28.0000000,DA00110034,497
2022-09-23T06:43:45.0000000,DA00110043,469
2022-09-23T06:42:40.0000000,DA00110043,466
2022-09-23T06:37:07.0000000,DA00110034,520
2022-09-23T06:42:32.0000000,DA00100001,443
2022-09-23T06:43:47.0000000,DA00100001,440
2022-09-23T06:34:35.0000000,DA00110034,514
2022-09-23T06:33:28.0000000,DA00110034,506
2022-09-23T06:41:27.0000000,AMNO-03,519
2022-09-23T06:31:01.0000000,DA00110034,511
2022-09-23T06:35:51.0000000,DA00110034,512
2022-09-23T06:42:39.0000000,AMNO-03,519
2022-09-23T06:40:16.0000000,AMNO-03,509
2022-09-23T06:39:04.0000000,AMNO-03,519
2022-09-23T06:33:13.0000000,AMNO-03,519
2022-09-23T06:37:53.0000000,AMNO-03,515
2022-09-23T06:32:01.0000000,AMNO-03,511
2022-09-23T06:36:41.0000000,AMNO-03,525
2022-09-23T06:34:23.0000000,AMNO-03,518
2022-09-23T06:44:15.0000000,AMNO-01,573
2022-09-23T06:41:53.0000000,AMNO-01,562
2022-09-23T06:43:04.0000000,AMNO-01,575
2022-09-23T06:39:35.0000000,AMNO-01,564
2022-09-23T06:37:13.0000000,AMNO-01,555
2022-09-23T06:38:25.0000000,AMNO-01,564
2022-09-23T06:44:17.0000000,DA00110047,517
2022-09-23T06:33:45.0000000,AMNO-01,570
2022-09-23T06:32:34.0000000,AMNO-01,558
2022-09-23T06:36:02.0000000,AMNO-01,565
2022-09-23T06:43:02.0000000,DA00110047,504
2022-09-23T06:31:23.0000000,AMNO-01,568
2022-09-23T06:39:28.0000000,DA00110047,507
2022-09-23T06:41:57.0000000,DA00110047,496
2022-09-23T06:40:43.0000000,DA00110047,511
2022-09-23T06:31:16.0000000,DA00110047,514
2022-09-23T06:32:30.0000000,DA00110047,499
