Timestamp;Entity Name;in;out
2021-11-13 05:30:00;dtu-lyn-indgang;0;0
2021-11-13 06:00:00;dtu-lyn-boghandel;0;0
2021-11-13 06:00:00;dtu-lyn-indgang;0;0
2021-11-13 06:30:00;dtu-lyn-boghandel;0;0
2021-11-13 06:30:00;dtu-lyn-indgang;2;1
2021-11-13 07:00:00;dtu-lyn-boghandel;0;0
2021-11-13 07:00:00;dtu-lyn-indgang;0;0
2021-11-13 07:30:00;dtu-lyn-boghandel;0;0
2021-11-13 07:30:00;dtu-lyn-indgang;2;0
2021-11-13 08:00:00;dtu-lyn-boghandel;0;0
2021-11-13 08:00:00;dtu-lyn-indgang;7;4
2021-11-13 08:30:00;dtu-lyn-boghandel;0;0
2021-11-13 08:30:00;dtu-lyn-indgang;0;2
2021-11-13 09:00:00;dtu-lyn-boghandel;0;0
2021-11-13 09:00:00;dtu-lyn-indgang;16;4
2021-11-13 09:30:00;dtu-lyn-boghandel;0;0
2021-11-13 09:30:00;dtu-lyn-indgang;16;4
2021-11-13 10:00:00;dtu-lyn-boghandel;0;0
2021-11-13 10:00:00;dtu-lyn-indgang;35;2
2021-11-13 10:30:00;dtu-lyn-boghandel;0;0
2021-11-13 10:30:00;dtu-lyn-indgang;27;8
2021-11-13 11:00:00;dtu-lyn-boghandel;0;0
2021-11-13 11:00:00;dtu-lyn-indgang;28;3
2021-11-13 11:30:00;dtu-lyn-boghandel;0;0
2021-11-13 11:30:00;dtu-lyn-indgang;23;9
2021-11-13 12:00:00;dtu-lyn-boghandel;0;0
2021-11-13 12:00:00;dtu-lyn-indgang;33;14
2021-11-13 12:30:00;dtu-lyn-boghandel;8;7
2021-11-13 12:30:00;dtu-lyn-indgang;35;15
2021-11-13 13:00:00;dtu-lyn-boghandel;1;0
2021-11-13 13:00:00;dtu-lyn-indgang;42;23
2021-11-13 13:30:00;dtu-lyn-boghandel;0;0
2021-11-13 13:30:00;dtu-lyn-indgang;40;33
2021-11-13 14:00:00;dtu-lyn-boghandel;0;0
2021-11-13 14:00:00;dtu-lyn-indgang;56;32
2021-11-13 14:30:00;dtu-lyn-boghandel;0;0
2021-11-13 14:30:00;dtu-lyn-indgang;29;21
2021-11-13 15:00:00;dtu-lyn-boghandel;0;0
2021-11-13 15:00:00;dtu-lyn-indgang;44;34
2021-11-13 15:30:00;dtu-lyn-boghandel;0;0
2021-11-13 15:30:00;dtu-lyn-indgang;30;32
2021-11-13 16:00:00;dtu-lyn-boghandel;1;2
2021-11-13 16:00:00;dtu-lyn-indgang;25;39
2021-11-13 16:30:00;dtu-lyn-boghandel;1;1
2021-11-13 16:30:00;dtu-lyn-indgang;41;37
2021-11-13 17:00:00;dtu-lyn-boghandel;0;0
2021-11-13 17:00:00;dtu-lyn-indgang;25;48
2021-11-13 17:30:00;dtu-lyn-boghandel;0;0
2021-11-13 17:30:00;dtu-lyn-indgang;23;41
2021-11-13 18:00:00;dtu-lyn-boghandel;0;0
2021-11-13 18:00:00;dtu-lyn-indgang;6;43
2021-11-13 18:30:00;dtu-lyn-boghandel;0;0
2021-11-13 18:30:00;dtu-lyn-indgang;11;30
2021-11-13 19:00:00;dtu-lyn-boghandel;0;0
2021-11-13 19:00:00;dtu-lyn-indgang;5;30
2021-11-13 19:30:00;dtu-lyn-boghandel;0;0
2021-11-13 19:30:00;dtu-lyn-indgang;5;31
2021-11-13 20:00:00;dtu-lyn-boghandel;0;0
2021-11-13 20:00:00;dtu-lyn-indgang;9;33
2021-11-13 20:30:00;dtu-lyn-boghandel;0;0
2021-11-13 20:30:00;dtu-lyn-indgang;5;12
2021-11-13 21:00:00;dtu-lyn-boghandel;0;0
2021-11-13 21:00:00;dtu-lyn-indgang;4;14
2021-11-13 21:30:00;dtu-lyn-boghandel;0;0
2021-11-13 21:30:00;dtu-lyn-indgang;6;15
2021-11-13 22:00:00;dtu-lyn-boghandel;0;0
2021-11-13 22:00:00;dtu-lyn-indgang;2;3
2021-11-13 22:30:00;dtu-lyn-boghandel;0;0
2021-11-13 22:30:00;dtu-lyn-indgang;4;11
2021-11-13 23:00:00;dtu-lyn-boghandel;0;0
2021-11-13 23:00:00;dtu-lyn-indgang;5;4
2021-11-13 23:30:00;dtu-lyn-boghandel;0;0
2021-11-13 23:30:00;dtu-lyn-indgang;1;11
2021-11-14 00:00:00;dtu-lyn-boghandel;0;0
2021-11-14 00:00:00;dtu-lyn-indgang;3;7
2021-11-14 00:30:00;dtu-lyn-boghandel;0;0
2021-11-14 00:30:00;dtu-lyn-indgang;3;6
2021-11-14 01:00:00;dtu-lyn-boghandel;0;0
2021-11-14 01:00:00;dtu-lyn-indgang;0;0
2021-11-14 01:30:00;dtu-lyn-boghandel;0;0
2021-11-14 01:30:00;dtu-lyn-indgang;0;0
2021-11-14 02:00:00;dtu-lyn-boghandel;0;0
2021-11-14 02:00:00;dtu-lyn-indgang;0;0
2021-11-14 02:30:00;dtu-lyn-boghandel;0;0
2021-11-14 02:30:00;dtu-lyn-indgang;0;0
2021-11-14 03:00:00;dtu-lyn-boghandel;0;0
2021-11-14 03:00:00;dtu-lyn-indgang;0;1
2021-11-14 03:30:00;dtu-lyn-boghandel;0;0
2021-11-14 03:30:00;dtu-lyn-indgang;0;3
2021-11-14 04:00:00;dtu-lyn-boghandel;0;0
2021-11-14 04:00:00;dtu-lyn-indgang;1;1
2021-11-14 04:30:00;dtu-lyn-boghandel;0;0
2021-11-14 04:30:00;dtu-lyn-indgang;0;0
2021-11-14 05:00:00;dtu-lyn-boghandel;0;0
2021-11-14 05:00:00;dtu-lyn-indgang;0;0
2021-11-14 05:30:00;dtu-lyn-boghandel;0;0
2021-11-14 05:30:00;dtu-lyn-indgang;0;0
2021-11-14 06:00:00;dtu-lyn-boghandel;0;0
2021-11-14 06:00:00;dtu-lyn-indgang;0;0
2021-11-14 06:30:00;dtu-lyn-boghandel;0;0
2021-11-14 06:30:00;dtu-lyn-indgang;0;0
2021-11-14 07:00:00;dtu-lyn-boghandel;0;0
2021-11-14 07:00:00;dtu-lyn-indgang;0;0
2021-11-14 07:30:00;dtu-lyn-boghandel;0;0
2021-11-14 07:30:00;dtu-lyn-indgang;0;0
2021-11-14 08:00:00;dtu-lyn-boghandel;0;0
2021-11-14 08:00:00;dtu-lyn-indgang;2;0
2021-11-14 08:30:00;dtu-lyn-boghandel;0;0
2021-11-14 08:30:00;dtu-lyn-indgang;3;2
2021-11-14 09:00:00;dtu-lyn-boghandel;0;0
2021-11-14 09:00:00;dtu-lyn-indgang;28;2
2021-11-14 09:30:00;dtu-lyn-boghandel;0;0
2021-11-14 09:30:00;dtu-lyn-indgang;16;3
2021-11-14 10:00:00;dtu-lyn-boghandel;0;0
2021-11-14 10:00:00;dtu-lyn-indgang;27;3
2021-11-14 10:30:00;dtu-lyn-boghandel;0;0
2021-11-14 10:30:00;dtu-lyn-indgang;64;2
2021-11-14 11:00:00;dtu-lyn-boghandel;0;0
2021-11-14 11:00:00;dtu-lyn-indgang;23;5
2021-11-14 11:30:00;dtu-lyn-boghandel;1;1
2021-11-14 11:30:00;dtu-lyn-indgang;22;5
2021-11-14 12:00:00;dtu-lyn-boghandel;1;1
2021-11-14 12:00:00;dtu-lyn-indgang;29;21
2021-11-14 12:30:00;dtu-lyn-boghandel;0;0
2021-11-14 12:30:00;dtu-lyn-indgang;53;40
2021-11-14 13:00:00;dtu-lyn-boghandel;0;0
2021-11-14 13:00:00;dtu-lyn-indgang;50;43
2021-11-14 13:30:00;dtu-lyn-boghandel;4;3
2021-11-14 13:30:00;dtu-lyn-indgang;40;23
2021-11-14 14:00:00;dtu-lyn-boghandel;2;2
2021-11-14 14:00:00;dtu-lyn-indgang;42;34
2021-11-14 14:30:00;dtu-lyn-boghandel;0;0
2021-11-14 14:30:00;dtu-lyn-indgang;47;34
2021-11-14 15:00:00;dtu-lyn-boghandel;1;1
2021-11-14 15:00:00;dtu-lyn-indgang;48;27
2021-11-14 15:30:00;dtu-lyn-boghandel;0;0
2021-11-14 15:30:00;dtu-lyn-indgang;59;41
2021-11-14 16:00:00;dtu-lyn-boghandel;0;0
2021-11-14 16:00:00;dtu-lyn-indgang;40;25
2021-11-14 16:30:00;dtu-lyn-boghandel;0;0
2021-11-14 16:30:00;dtu-lyn-indgang;43;39
2021-11-14 17:00:00;dtu-lyn-boghandel;0;0
2021-11-14 17:00:00;dtu-lyn-indgang;25;52
2021-11-14 17:30:00;dtu-lyn-boghandel;0;0
2021-11-14 17:30:00;dtu-lyn-indgang;21;67
2021-11-14 18:00:00;dtu-lyn-boghandel;0;0
2021-11-14 18:00:00;dtu-lyn-indgang;22;48
2021-11-14 18:30:00;dtu-lyn-boghandel;0;0
2021-11-14 18:30:00;dtu-lyn-indgang;15;33
2021-11-14 19:00:00;dtu-lyn-boghandel;0;0
2021-11-14 19:00:00;dtu-lyn-indgang;12;42
2021-11-14 19:30:00;dtu-lyn-boghandel;0;0
2021-11-14 19:30:00;dtu-lyn-indgang;9;30
2021-11-14 20:00:00;dtu-lyn-boghandel;0;0
2021-11-14 20:00:00;dtu-lyn-indgang;19;36
2021-11-14 20:30:00;dtu-lyn-boghandel;0;0
2021-11-14 20:30:00;dtu-lyn-indgang;2;23
2021-11-14 21:00:00;dtu-lyn-boghandel;0;0
2021-11-14 21:00:00;dtu-lyn-indgang;8;31
2021-11-14 21:30:00;dtu-lyn-boghandel;2;2
2021-11-14 21:30:00;dtu-lyn-indgang;7;11
2021-11-14 22:00:00;dtu-lyn-boghandel;1;1
2021-11-14 22:00:00;dtu-lyn-indgang;0;14
2021-11-14 22:30:00;dtu-lyn-boghandel;0;0
2021-11-14 22:30:00;dtu-lyn-indgang;5;12
2021-11-14 23:00:00;dtu-lyn-boghandel;0;0
2021-11-14 23:00:00;dtu-lyn-indgang;7;13
2021-11-14 23:30:00;dtu-lyn-boghandel;0;0
2021-11-14 23:30:00;dtu-lyn-indgang;4;8
2021-11-15 00:00:00;dtu-lyn-boghandel;0;0
2021-11-15 00:00:00;dtu-lyn-indgang;3;12
2021-11-15 00:30:00;dtu-lyn-boghandel;0;0
2021-11-15 00:30:00;dtu-lyn-indgang;3;3
2021-11-15 01:00:00;dtu-lyn-boghandel;0;0
2021-11-15 01:00:00;dtu-lyn-indgang;1;7
2021-11-15 01:30:00;dtu-lyn-boghandel;0;0
2021-11-15 01:30:00;dtu-lyn-indgang;1;6
2021-11-15 02:00:00;dtu-lyn-boghandel;0;0
2021-11-15 02:00:00;dtu-lyn-indgang;1;3
2021-11-15 02:30:00;dtu-lyn-boghandel;0;0
2021-11-15 02:30:00;dtu-lyn-indgang;0;1
2021-11-15 03:00:00;dtu-lyn-boghandel;0;0
2021-11-15 03:00:00;dtu-lyn-indgang;2;2
2021-11-15 03:30:00;dtu-lyn-boghandel;0;0
2021-11-15 03:30:00;dtu-lyn-indgang;0;2
2021-11-15 04:00:00;dtu-lyn-boghandel;0;0
2021-11-15 04:00:00;dtu-lyn-indgang;2;1
2021-11-15 04:30:00;dtu-lyn-boghandel;0;0
2021-11-15 04:30:00;dtu-lyn-indgang;8;8
2021-11-15 05:00:00;dtu-lyn-boghandel;0;0
2021-11-15 05:00:00;dtu-lyn-indgang;2;0
2021-11-15 05:30:00;dtu-lyn-boghandel;0;0
2021-11-15 05:30:00;dtu-lyn-indgang;0;0
2021-11-15 06:00:00;dtu-lyn-boghandel;0;0
2021-11-15 06:00:00;dtu-lyn-indgang;0;1
2021-11-15 06:30:00;dtu-lyn-boghandel;0;0
2021-11-15 06:30:00;dtu-lyn-indgang;1;0
2021-11-15 07:00:00;dtu-lyn-boghandel;0;0
2021-11-15 07:00:00;dtu-lyn-indgang;15;1
2021-11-15 07:30:00;dtu-lyn-boghandel;0;0
2021-11-15 07:30:00;dtu-lyn-indgang;21;18
2021-11-15 08:00:00;dtu-lyn-boghandel;0;0
2021-11-15 08:00:00;dtu-lyn-indgang;44;14
2021-11-15 08:30:00;dtu-lyn-boghandel;0;0
2021-11-15 08:30:00;dtu-lyn-indgang;56;11
2021-11-15 09:00:00;dtu-lyn-boghandel;0;0
2021-11-15 09:00:00;dtu-lyn-indgang;94;25
2021-11-15 09:30:00;dtu-lyn-boghandel;2;2
2021-11-15 09:30:00;dtu-lyn-indgang;83;33
2021-11-15 10:00:00;dtu-lyn-boghandel;6;6
2021-11-15 10:00:00;dtu-lyn-indgang;107;33
2021-11-15 10:30:00;dtu-lyn-boghandel;3;2
2021-11-15 10:30:00;dtu-lyn-indgang;72;40
2021-11-15 11:00:00;dtu-lyn-boghandel;6;4
2021-11-15 11:00:00;dtu-lyn-indgang;89;49
2021-11-15 11:30:00;dtu-lyn-boghandel;2;3
2021-11-15 11:30:00;dtu-lyn-indgang;85;101
2021-11-15 12:00:00;dtu-lyn-boghandel;8;7
2021-11-15 12:00:00;dtu-lyn-indgang;153;159
2021-11-15 12:30:00;dtu-lyn-boghandel;14;17
2021-11-15 12:30:00;dtu-lyn-indgang;183;174
2021-11-15 13:00:00;dtu-lyn-boghandel;8;5
2021-11-15 13:00:00;dtu-lyn-indgang;262;185
2021-11-15 13:30:00;dtu-lyn-boghandel;8;2
2021-11-15 13:30:00;dtu-lyn-indgang;130;82
2021-11-15 14:00:00;dtu-lyn-boghandel;3;2
2021-11-15 14:00:00;dtu-lyn-indgang;84;88
2021-11-15 14:30:00;dtu-lyn-boghandel;7;7
2021-11-15 14:30:00;dtu-lyn-indgang;84;77
2021-11-15 15:00:00;dtu-lyn-boghandel;4;4
2021-11-15 15:00:00;dtu-lyn-indgang;101;119
2021-11-15 15:30:00;dtu-lyn-boghandel;5;4
2021-11-15 15:30:00;dtu-lyn-indgang;85;107
2021-11-15 16:00:00;dtu-lyn-boghandel;4;3
2021-11-15 16:00:00;dtu-lyn-indgang;75;83
2021-11-15 16:30:00;dtu-lyn-boghandel;2;2
2021-11-15 16:30:00;dtu-lyn-indgang;89;110
2021-11-15 17:00:00;dtu-lyn-boghandel;2;3
2021-11-15 17:00:00;dtu-lyn-indgang;81;119
2021-11-15 17:30:00;dtu-lyn-boghandel;0;0
2021-11-15 17:30:00;dtu-lyn-indgang;76;118
2021-11-15 18:00:00;dtu-lyn-boghandel;0;0
2021-11-15 18:00:00;dtu-lyn-indgang;54;106
2021-11-15 18:30:00;dtu-lyn-boghandel;4;3
2021-11-15 18:30:00;dtu-lyn-indgang;41;71
2021-11-15 19:00:00;dtu-lyn-boghandel;0;0
2021-11-15 19:00:00;dtu-lyn-indgang;31;68
2021-11-15 19:30:00;dtu-lyn-boghandel;0;0
2021-11-15 19:30:00;dtu-lyn-indgang;13;43
2021-11-15 20:00:00;dtu-lyn-boghandel;0;0
2021-11-15 20:00:00;dtu-lyn-indgang;36;75
2021-11-15 20:30:00;dtu-lyn-boghandel;1;1
2021-11-15 20:30:00;dtu-lyn-indgang;15;49
2021-11-15 21:00:00;dtu-lyn-boghandel;0;0
2021-11-15 21:00:00;dtu-lyn-indgang;14;33
2021-11-15 21:30:00;dtu-lyn-boghandel;0;0
2021-11-15 21:30:00;dtu-lyn-indgang;12;35
2021-11-15 22:00:00;dtu-lyn-boghandel;0;0
2021-11-15 22:00:00;dtu-lyn-indgang;7;31
2021-11-15 22:30:00;dtu-lyn-boghandel;1;1
2021-11-15 22:30:00;dtu-lyn-indgang;12;32
2021-11-15 23:00:00;dtu-lyn-boghandel;0;0
2021-11-15 23:00:00;dtu-lyn-indgang;6;21
2021-11-15 23:30:00;dtu-lyn-boghandel;0;0
2021-11-15 23:30:00;dtu-lyn-indgang;4;12
2021-11-16 00:00:00;dtu-lyn-boghandel;0;0
2021-11-16 00:00:00;dtu-lyn-indgang;4;8
2021-11-16 00:30:00;dtu-lyn-boghandel;1;1
2021-11-16 00:30:00;dtu-lyn-indgang;4;11
2021-11-16 01:00:00;dtu-lyn-boghandel;0;0
2021-11-16 01:00:00;dtu-lyn-indgang;1;8
2021-11-16 01:30:00;dtu-lyn-boghandel;2;2
2021-11-16 01:30:00;dtu-lyn-indgang;0;1
2021-11-16 02:00:00;dtu-lyn-boghandel;0;0
2021-11-16 02:00:00;dtu-lyn-indgang;0;4
2021-11-16 02:30:00;dtu-lyn-boghandel;0;0
2021-11-16 02:30:00;dtu-lyn-indgang;0;2
2021-11-16 03:00:00;dtu-lyn-boghandel;0;0
2021-11-16 03:00:00;dtu-lyn-indgang;0;0
2021-11-16 03:30:00;dtu-lyn-boghandel;0;0
2021-11-16 03:30:00;dtu-lyn-indgang;1;1
2021-11-16 04:00:00;dtu-lyn-boghandel;0;0
2021-11-16 04:00:00;dtu-lyn-indgang;0;1
2021-11-16 04:30:00;dtu-lyn-boghandel;0;0
2021-11-16 04:30:00;dtu-lyn-indgang;0;1
2021-11-16 05:00:00;dtu-lyn-boghandel;0;0
2021-11-16 05:00:00;dtu-lyn-indgang;2;4
2021-11-16 05:30:00;dtu-lyn-boghandel;0;0
2021-11-16 05:30:00;dtu-lyn-indgang;2;0
2021-11-16 06:00:00;dtu-lyn-boghandel;0;0
2021-11-16 06:00:00;dtu-lyn-indgang;0;2
2021-11-16 06:30:00;dtu-lyn-boghandel;0;0
2021-11-16 06:30:00;dtu-lyn-indgang;5;5
2021-11-16 07:00:00;dtu-lyn-boghandel;0;0
2021-11-16 07:00:00;dtu-lyn-indgang;7;3
2021-11-16 07:30:00;dtu-lyn-boghandel;0;0
2021-11-16 07:30:00;dtu-lyn-indgang;16;7
2021-11-16 08:00:00;dtu-lyn-boghandel;0;0
2021-11-16 08:00:00;dtu-lyn-indgang;31;7
2021-11-16 08:30:00;dtu-lyn-boghandel;0;0
2021-11-16 08:30:00;dtu-lyn-indgang;84;22
2021-11-16 09:00:00;dtu-lyn-boghandel;2;2
2021-11-16 09:00:00;dtu-lyn-indgang;68;24
2021-11-16 09:30:00;dtu-lyn-boghandel;0;0
2021-11-16 09:30:00;dtu-lyn-indgang;93;29
2021-11-16 10:00:00;dtu-lyn-boghandel;4;3
2021-11-16 10:00:00;dtu-lyn-indgang;94;25
2021-11-16 10:30:00;dtu-lyn-boghandel;4;5
2021-11-16 10:30:00;dtu-lyn-indgang;95;34
2021-11-16 11:00:00;dtu-lyn-boghandel;7;7
2021-11-16 11:00:00;dtu-lyn-indgang;76;49
2021-11-16 11:30:00;dtu-lyn-boghandel;10;5
2021-11-16 11:30:00;dtu-lyn-indgang;132;97
2021-11-16 12:00:00;dtu-lyn-boghandel;10;8
2021-11-16 12:00:00;dtu-lyn-indgang;118;184
2021-11-16 12:30:00;dtu-lyn-boghandel;9;8
2021-11-16 12:30:00;dtu-lyn-indgang;187;194
2021-11-16 13:00:00;dtu-lyn-boghandel;11;2
2021-11-16 13:00:00;dtu-lyn-indgang;230;151
2021-11-16 13:30:00;dtu-lyn-boghandel;3;2
2021-11-16 13:30:00;dtu-lyn-indgang;113;72
2021-11-16 14:00:00;dtu-lyn-boghandel;2;4
2021-11-16 14:00:00;dtu-lyn-indgang;62;60
2021-11-16 14:30:00;dtu-lyn-boghandel;9;9
2021-11-16 14:30:00;dtu-lyn-indgang;106;82
2021-11-16 15:00:00;dtu-lyn-boghandel;8;7
2021-11-16 15:00:00;dtu-lyn-indgang;103;97
2021-11-16 15:30:00;dtu-lyn-boghandel;9;6
2021-11-16 15:30:00;dtu-lyn-indgang;125;141
2021-11-16 16:00:00;dtu-lyn-boghandel;10;4
2021-11-16 16:00:00;dtu-lyn-indgang;88;111
2021-11-16 16:30:00;dtu-lyn-boghandel;3;4
2021-11-16 16:30:00;dtu-lyn-indgang;70;116
2021-11-16 17:00:00;dtu-lyn-boghandel;2;0
2021-11-16 17:00:00;dtu-lyn-indgang;94;172
2021-11-16 17:30:00;dtu-lyn-boghandel;4;5
2021-11-16 17:30:00;dtu-lyn-indgang;85;126
2021-11-16 18:00:00;dtu-lyn-boghandel;0;0
2021-11-16 18:00:00;dtu-lyn-indgang;34;82
2021-11-16 18:30:00;dtu-lyn-boghandel;0;0
2021-11-16 18:30:00;dtu-lyn-indgang;21;49
2021-11-16 19:00:00;dtu-lyn-boghandel;1;0
2021-11-16 19:00:00;dtu-lyn-indgang;24;72
2021-11-16 19:30:00;dtu-lyn-boghandel;1;1
2021-11-16 19:30:00;dtu-lyn-indgang;24;45
2021-11-16 20:00:00;dtu-lyn-boghandel;0;0
2021-11-16 20:00:00;dtu-lyn-indgang;20;43
2021-11-16 20:30:00;dtu-lyn-boghandel;0;0
2021-11-16 20:30:00;dtu-lyn-indgang;10;24
2021-11-16 21:00:00;dtu-lyn-boghandel;0;0
2021-11-16 21:00:00;dtu-lyn-indgang;12;33
2021-11-16 21:30:00;dtu-lyn-boghandel;1;1
2021-11-16 21:30:00;dtu-lyn-indgang;10;25
2021-11-16 22:00:00;dtu-lyn-boghandel;2;2
2021-11-16 22:00:00;dtu-lyn-indgang;1;15
2021-11-16 22:30:00;dtu-lyn-boghandel;0;0
2021-11-16 22:30:00;dtu-lyn-indgang;1;9
2021-11-16 23:00:00;dtu-lyn-boghandel;0;0
2021-11-16 23:00:00;dtu-lyn-indgang;4;17
2021-11-16 23:30:00;dtu-lyn-boghandel;0;0
2021-11-16 23:30:00;dtu-lyn-indgang;9;13
2021-11-17 00:00:00;dtu-lyn-boghandel;0;0
2021-11-17 00:00:00;dtu-lyn-indgang;6;10
2021-11-17 00:30:00;dtu-lyn-boghandel;0;0
2021-11-17 00:30:00;dtu-lyn-indgang;4;10
2021-11-17 01:00:00;dtu-lyn-boghandel;0;0
2021-11-17 01:00:00;dtu-lyn-indgang;3;9
2021-11-17 01:30:00;dtu-lyn-boghandel;0;0
2021-11-17 01:30:00;dtu-lyn-indgang;0;6
2021-11-17 02:00:00;dtu-lyn-boghandel;0;0
2021-11-17 02:00:00;dtu-lyn-indgang;0;6
2021-11-17 02:30:00;dtu-lyn-boghandel;0;0
2021-11-17 02:30:00;dtu-lyn-indgang;0;3
2021-11-17 03:00:00;dtu-lyn-boghandel;0;0
2021-11-17 03:00:00;dtu-lyn-indgang;0;0
2021-11-17 03:30:00;dtu-lyn-boghandel;0;0
2021-11-17 03:30:00;dtu-lyn-indgang;0;1
2021-11-17 04:00:00;dtu-lyn-boghandel;0;0
2021-11-17 04:00:00;dtu-lyn-indgang;0;0
2021-11-17 04:30:00;dtu-lyn-boghandel;0;0
2021-11-17 04:30:00;dtu-lyn-indgang;2;3
2021-11-17 05:00:00;dtu-lyn-boghandel;0;0
2021-11-17 05:00:00;dtu-lyn-indgang;2;2
2021-11-17 05:30:00;dtu-lyn-boghandel;0;0
2021-11-17 05:30:00;dtu-lyn-indgang;1;0
2021-11-17 06:00:00;dtu-lyn-boghandel;0;0
2021-11-17 06:00:00;dtu-lyn-indgang;3;5
2021-11-17 06:30:00;dtu-lyn-boghandel;0;0
2021-11-17 06:30:00;dtu-lyn-indgang;1;2
2021-11-17 07:00:00;dtu-lyn-boghandel;0;0
2021-11-17 07:00:00;dtu-lyn-indgang;9;1
2021-11-17 07:30:00;dtu-lyn-boghandel;0;0
2021-11-17 07:30:00;dtu-lyn-indgang;6;2
2021-11-17 08:00:00;dtu-lyn-boghandel;0;0
2021-11-17 08:00:00;dtu-lyn-indgang;27;7
2021-11-17 08:30:00;dtu-lyn-boghandel;0;0
2021-11-17 08:30:00;dtu-lyn-indgang;48;9
2021-11-17 09:00:00;dtu-lyn-boghandel;0;0
2021-11-17 09:00:00;dtu-lyn-indgang;96;19
2021-11-17 09:30:00;dtu-lyn-boghandel;0;0
2021-11-17 09:30:00;dtu-lyn-indgang;88;13
2021-11-17 10:00:00;dtu-lyn-boghandel;2;2
2021-11-17 10:00:00;dtu-lyn-indgang;119;35
2021-11-17 10:30:00;dtu-lyn-boghandel;2;0
2021-11-17 10:30:00;dtu-lyn-indgang;80;30
2021-11-17 11:00:00;dtu-lyn-boghandel;8;9
2021-11-17 11:00:00;dtu-lyn-indgang;80;47
2021-11-17 11:30:00;dtu-lyn-boghandel;4;2
2021-11-17 11:30:00;dtu-lyn-indgang;93;107
2021-11-17 12:00:00;dtu-lyn-boghandel;3;9
2021-11-17 12:00:00;dtu-lyn-indgang;129;177
2021-11-17 12:30:00;dtu-lyn-boghandel;15;22
2021-11-17 12:30:00;dtu-lyn-indgang;184;146
2021-11-17 13:00:00;dtu-lyn-boghandel;7;4
2021-11-17 13:00:00;dtu-lyn-indgang;195;166
2021-11-17 13:30:00;dtu-lyn-boghandel;4;3
2021-11-17 13:30:00;dtu-lyn-indgang;136;100
2021-11-17 14:00:00;dtu-lyn-boghandel;3;6
2021-11-17 14:00:00;dtu-lyn-indgang;90;93
2021-11-17 14:30:00;dtu-lyn-boghandel;10;11
2021-11-17 14:30:00;dtu-lyn-indgang;87;79
2021-11-17 15:00:00;dtu-lyn-boghandel;15;7
2021-11-17 15:00:00;dtu-lyn-indgang;85;94
2021-11-17 15:30:00;dtu-lyn-boghandel;9;6
2021-11-17 15:30:00;dtu-lyn-indgang;69;73
2021-11-17 16:00:00;dtu-lyn-boghandel;4;1
2021-11-17 16:00:00;dtu-lyn-indgang;89;137
2021-11-17 16:30:00;dtu-lyn-boghandel;1;0
2021-11-17 16:30:00;dtu-lyn-indgang;81;93
2021-11-17 17:00:00;dtu-lyn-boghandel;1;1
2021-11-17 17:00:00;dtu-lyn-indgang;103;156
2021-11-17 17:30:00;dtu-lyn-boghandel;0;0
2021-11-17 17:30:00;dtu-lyn-indgang;71;129
2021-11-17 18:00:00;dtu-lyn-boghandel;1;1
2021-11-17 18:00:00;dtu-lyn-indgang;54;95
2021-11-17 18:30:00;dtu-lyn-boghandel;0;0
2021-11-17 18:30:00;dtu-lyn-indgang;69;100
2021-11-17 19:00:00;dtu-lyn-boghandel;0;0
2021-11-17 19:00:00;dtu-lyn-indgang;17;70
2021-11-17 19:30:00;dtu-lyn-boghandel;0;0
2021-11-17 19:30:00;dtu-lyn-indgang;32;62
2021-11-17 20:00:00;dtu-lyn-boghandel;0;0
2021-11-17 20:00:00;dtu-lyn-indgang;18;58
2021-11-17 20:30:00;dtu-lyn-boghandel;0;0
2021-11-17 20:30:00;dtu-lyn-indgang;30;59
2021-11-17 21:00:00;dtu-lyn-boghandel;0;0
2021-11-17 21:00:00;dtu-lyn-indgang;24;30
2021-11-17 21:30:00;dtu-lyn-boghandel;0;0
2021-11-17 21:30:00;dtu-lyn-indgang;12;27
2021-11-17 22:00:00;dtu-lyn-boghandel;0;0
2021-11-17 22:00:00;dtu-lyn-indgang;8;40
2021-11-17 22:30:00;dtu-lyn-boghandel;0;0
2021-11-17 22:30:00;dtu-lyn-indgang;3;14
2021-11-17 23:00:00;dtu-lyn-boghandel;0;0
2021-11-17 23:00:00;dtu-lyn-indgang;4;8
2021-11-17 23:30:00;dtu-lyn-boghandel;0;0
2021-11-17 23:30:00;dtu-lyn-indgang;1;9
2021-11-18 00:00:00;dtu-lyn-boghandel;0;0
2021-11-18 00:00:00;dtu-lyn-indgang;6;6
2021-11-18 00:30:00;dtu-lyn-boghandel;0;0
2021-11-18 00:30:00;dtu-lyn-indgang;2;9
2021-11-18 01:00:00;dtu-lyn-boghandel;0;0
2021-11-18 01:00:00;dtu-lyn-indgang;2;2
2021-11-18 01:30:00;dtu-lyn-boghandel;0;0
2021-11-18 01:30:00;dtu-lyn-indgang;0;4
2021-11-18 02:00:00;dtu-lyn-boghandel;0;0
2021-11-18 02:00:00;dtu-lyn-indgang;1;1
2021-11-18 02:30:00;dtu-lyn-boghandel;0;0
2021-11-18 02:30:00;dtu-lyn-indgang;4;3
2021-11-18 03:00:00;dtu-lyn-boghandel;0;0
2021-11-18 03:00:00;dtu-lyn-indgang;1;0
2021-11-18 03:30:00;dtu-lyn-boghandel;0;0
2021-11-18 03:30:00;dtu-lyn-indgang;0;1
2021-11-18 04:00:00;dtu-lyn-boghandel;0;0
